long_id,treatment,time,pres,accmag,mean_strain,roi
C330910134713,50rpm_modified,3.429,106.28269856770832,1.8065873677111688,133.49878700888746,unlabeled
C330910134713,50rpm_modified,3.439,106.31435953776042,1.676239830267484,163.79692831216914,unlabeled
C330910134713,50rpm_modified,3.45,106.29169108072915,1.4142284623982455,119.78334933855547,unlabeled
C330910134713,50rpm_modified,3.46,106.23002115885416,1.4360483594428253,206.0943334979386,unlabeled
C330910134713,50rpm_modified,3.47,106.20203043619793,1.2881349846707495,170.075612901843,unlabeled
C330910134713,50rpm_modified,3.481,106.26602376302085,1.170919733792223,166.65024164236536,unlabeled
C330910134713,50rpm_modified,3.491,106.32035725911457,0.9855034356800284,192.95793007309877,unlabeled
C330910134713,50rpm_modified,3.501,106.29302164713542,1.142520115748335,173.50796047753136,unlabeled
C330910134713,50rpm_modified,3.512,106.36036376953125,0.7494791606993871,138.06827412692786,unlabeled
C330910134713,50rpm_modified,3.522,106.38736165364585,0.9496188098230184,144.92599296209386,unlabeled
C330910134713,50rpm_modified,3.532,106.31402994791668,0.9813389563321292,144.35393503281247,unlabeled
C330910134713,50rpm_modified,3.542,106.23436279296875,0.70497006219329,148.36531685399297,unlabeled
C330910134713,50rpm_modified,3.553,106.23336181640624,0.754440111949128,191.22780365283307,unlabeled
C330910134713,50rpm_modified,3.563,106.25103352864585,0.6773163780624056,164.93406785452117,unlabeled
C330910134713,50rpm_modified,3.573,106.19402262369792,0.8346888606719549,185.52117699244064,unlabeled
C330910134713,50rpm_modified,3.584,106.17736002604167,0.5139237152377287,172.3568683027578,unlabeled
C330910134713,50rpm_modified,3.594,106.28102213541668,0.4701220051459245,197.5134645587177,unlabeled
C330910134713,50rpm_modified,3.604,106.3383544921875,0.6910384466509925,172.3708209351793,unlabeled
C330910134713,50rpm_modified,3.615,106.32368570963543,0.6000384988265282,190.0836877942703,unlabeled
C330910134713,50rpm_modified,3.625,106.23369547526042,0.47041337261508787,159.23441751033945,unlabeled
C330910134713,50rpm_modified,3.635,106.18635660807293,0.2413733873122368,191.2138510204116,unlabeled
C330910134713,50rpm_modified,3.646,106.20035807291667,0.19392928062329065,191.2347799690438,unlabeled
C330910134713,50rpm_modified,3.656,106.1480224609375,0.4004897792595586,197.52741719113916,unlabeled
C330910134713,50rpm_modified,3.666,106.13503011067708,0.2071652897094829,190.6557457235517,unlabeled
C330910134713,50rpm_modified,3.677,106.23002115885416,-0.01855462862246959,204.37815971009442,unlabeled
C330910134713,50rpm_modified,3.687,106.34635823567707,0.2930341678480737,189.52558249741037,unlabeled
C330910134713,50rpm_modified,3.697,106.29202880859376,0.5186830585493709,212.9520523331046,unlabeled
C330910134713,50rpm_modified,3.708,106.19803059895833,0.15245950594417756,200.93185950198455,unlabeled
C330910134713,50rpm_modified,3.718,106.15969645182292,0.12763550433376736,198.66455673349122,unlabeled
C330910134713,50rpm_modified,3.728,106.13002115885415,0.21493403117908727,202.66198592225024,unlabeled
C330910134713,50rpm_modified,3.739,106.11502685546876,0.2003247853016372,221.5329212723255,unlabeled
C330910134713,50rpm_modified,3.749,106.080029296875,0.226254362940864,187.23037446407406,unlabeled
C330910134713,50rpm_modified,3.759,106.06668701171876,0.2303636164546727,188.3814666388476,unlabeled
C330910134713,50rpm_modified,3.769,106.15236002604168,0.08646861413214069,189.51860618119963,unlabeled
C330910134713,50rpm_modified,3.78,106.14102783203126,0.32481129684228804,178.6704344734854,unlabeled
C330910134713,50rpm_modified,3.79,106.06202392578125,0.2638572915763753,178.6704344734854,unlabeled
C330910134713,50rpm_modified,3.8,106.06202392578125,0.02777933101958218,161.50869659504355,unlabeled
C330910134713,50rpm_modified,3.811,106.10702718098958,0.30172064997901593,194.08809329924006,unlabeled
C330910134713,50rpm_modified,3.821,106.1826904296875,0.289489740559981,193.50905905374793,unlabeled
C330910134713,50rpm_modified,3.831,106.21468505859374,0.39578767435535767,226.09543207415516,unlabeled
C330910134713,50rpm_modified,3.842,106.17568766276042,0.4515938985268626,227.79765322957786,unlabeled
C330910134713,50rpm_modified,3.852,106.12703043619793,0.37819385544378115,214.65427348852728,unlabeled
C330910134713,50rpm_modified,3.863,106.12202555338543,0.21607063098294788,214.65427348852728,unlabeled
C330910134713,50rpm_modified,3.873,106.04302978515625,0.3267697549595887,209.5197047574162,unlabeled
C330910134713,50rpm_modified,3.883,105.9673583984375,0.26566368061054746,204.93626500695433,unlabeled
C330910134713,50rpm_modified,3.894,105.99136149088542,0.23944780614816177,189.4976772325674,unlabeled
C330910134713,50rpm_modified,3.904,106.10469156901043,0.3265720562866825,220.93295807820112,unlabeled
C330910134713,50rpm_modified,3.914,106.097021484375,0.6108493483668322,195.81124340329498,unlabeled
C330910134713,50rpm_modified,3.924,106.0693603515625,0.41196624509414725,208.3686125826427,unlabeled
C330910134713,50rpm_modified,3.935,106.05236002604167,0.44811884361179466,213.50318131375374,unlabeled
C330910134713,50rpm_modified,3.945,106.12002766927085,0.4817929219263544,204.36420707767292,unlabeled
C330910134713,50rpm_modified,3.955,106.14468994140626,0.7743324187655283,214.08221555924587,unlabeled
C330910134713,50rpm_modified,3.966,106.00469563802085,0.7132172491121178,212.35906545519094,unlabeled
C330910134713,50rpm_modified,3.976,105.98369140625,0.40266897995102013,169.52448392119382,unlabeled
C330910134713,50rpm_modified,3.986,106.10469156901043,0.5198262380533674,219.21678429035694,unlabeled
C330910134713,50rpm_modified,3.997,106.12935384114584,0.8279372479667337,158.65538326484733,unlabeled
C330910134713,50rpm_modified,4.007,106.03535970052084,0.7987180194662624,184.3561321852456,unlabeled
C330910134713,50rpm_modified,4.017,106.04269205729167,0.5019059535895636,183.23992159152579,unlabeled
C330910134713,50rpm_modified,4.028,106.02402750651042,0.848358163656064,180.3726556289081,unlabeled
C330910134713,50rpm_modified,4.038,105.98035481770833,0.7068675899179215,158.65538326484733,unlabeled
C330910134713,50rpm_modified,4.048,105.90635579427085,0.6532883642914893,179.20761082171305,unlabeled
C330910134713,50rpm_modified,4.059,105.88702799479168,0.5386905151749186,204.37815971009442,unlabeled
C330910134713,50rpm_modified,4.069,105.93702799479168,0.4491323704841293,190.64876940734092,unlabeled
C330910134713,50rpm_modified,4.08,106.01201985677085,0.6090641635286929,209.51272844120547,unlabeled
C330910134713,50rpm_modified,4.09,105.99169108072915,0.7303745856398063,178.09140022799323,unlabeled
C330910134713,50rpm_modified,4.1,105.94435628255208,0.5733037307760203,175.79619219465692,unlabeled
C330910134713,50rpm_modified,4.111,105.99502766927085,0.35996048751777465,195.783338138452,unlabeled
C330910134713,50rpm_modified,4.121,106.00602213541667,0.6795611794493848,188.93259561949677,unlabeled
C330910134713,50rpm_modified,4.132,105.92636311848958,0.6770110279620773,177.5123659825011,unlabeled
C330910134713,50rpm_modified,4.142,105.91036376953124,0.37277442781484993,148.36531685399297,unlabeled
C330910134713,50rpm_modified,4.152,105.991357421875,0.3818791581150851,136.37302928771592,unlabeled
C330910134713,50rpm_modified,4.163,105.995361328125,0.5317310800956854,138.0892030755601,unlabeled
C330910134713,50rpm_modified,4.173,105.86336669921874,0.5115744186185225,98.63813490377612,unlabeled
C330910134713,50rpm_modified,4.183,105.79469401041668,0.21487915883281516,128.3642182777764,unlabeled
C330910134713,50rpm_modified,4.194,105.8310302734375,0.1580492338017887,137.50319251385721,unlabeled
C330910134713,50rpm_modified,4.204,105.90068359375,0.22339917406127796,155.79509361844035,unlabeled
C330910134713,50rpm_modified,4.214,105.8576904296875,0.29826388202865495,147.21422467921943,unlabeled
C330910134713,50rpm_modified,4.224,105.85069173177085,0.10272412321655187,130.0664394331991,unlabeled
C330910134713,50rpm_modified,4.235,105.88835856119792,0.03834474293142698,148.3513642215715,unlabeled
C330910134713,50rpm_modified,4.245,105.889697265625,0.1667430986014491,152.36274604275198,unlabeled
C330910134713,50rpm_modified,4.255,105.83202311197915,0.1245563021637004,151.21863018418918,unlabeled
C330910134713,50rpm_modified,4.271,105.85268961588542,-0.02024552457838524,145.505027207586,unlabeled
C330910134713,50rpm_modified,4.282,105.8673583984375,0.11452508399342244,155.20908305673746,unlabeled
C330910134713,50rpm_modified,4.292,105.77401936848958,-0.1198707020728058,149.50943271255574,unlabeled
C330910134713,50rpm_modified,4.302,105.72802734375,-0.25616275535209354,109.55606977359786,unlabeled
C330910134713,50rpm_modified,4.313,105.69468994140625,-0.32986293336509576,111.1955040831238,unlabeled
C330910134713,50rpm_modified,4.323,105.72436116536457,-0.2563043633190567,114.12555689163825,unlabeled
C330910134713,50rpm_modified,4.333,105.72736002604168,-0.2354869738677401,107.83989598575367,unlabeled
C330910134713,50rpm_modified,4.343,105.71369222005208,-0.3115103827461567,100.98217715058767,unlabeled
C330910134713,50rpm_modified,4.354,105.71302897135415,-0.335840393296305,116.4068122925531,unlabeled
C330910134713,50rpm_modified,4.364,105.7613525390625,-0.2221483079940345,116.9788702218345,unlabeled
C330910134713,50rpm_modified,4.374,105.78335774739585,-0.2355968528497403,106.69578012719089,unlabeled
C330910134713,50rpm_modified,4.385,105.73968912760415,-0.1735123520807882,120.98327572680427,unlabeled
C330910134713,50rpm_modified,4.395,105.716357421875,-0.28608804646446906,126.7038550196182,unlabeled
C330910134713,50rpm_modified,4.405,105.67269694010415,-0.22931104216645615,119.83915986824147,unlabeled
C330910134713,50rpm_modified,4.416,105.66102701822915,-0.29596305728560246,99.25902704653275,unlabeled
C330910134713,50rpm_modified,4.426,105.677685546875,-0.2328865873977044,129.55019203360368,unlabeled
C330910134713,50rpm_modified,4.436,105.65902099609374,-0.23134672212131943,125.55276284484466,unlabeled
C330910134713,50rpm_modified,4.447,105.6443603515625,-0.05589326502088987,120.41121779752285,unlabeled
C330910134713,50rpm_modified,4.457,105.58602701822915,-0.14179402093252946,114.13253320784901,unlabeled
C330910134713,50rpm_modified,4.467,105.58601888020833,-0.15289341634990272,115.26269643399031,unlabeled
C330910134713,50rpm_modified,4.478,105.60469156901043,-0.14469050124427163,122.1204152691563,unlabeled
C330910134713,50rpm_modified,4.488,105.63868408203125,-0.06627896226216379,123.83658905700048,unlabeled
C330910134713,50rpm_modified,4.498,105.62135823567708,0.13710048405343755,129.55716834981442,unlabeled
C330910134713,50rpm_modified,4.509,105.61302083333332,0.1181921444964722,130.12224996288506,unlabeled
C330910134713,50rpm_modified,4.519,105.62035725911457,0.09707328347190014,135.26379501020688,unlabeled
C330910134713,50rpm_modified,4.529,105.59169108072915,0.2460428432562551,130.69430789216648,unlabeled
C330910134713,50rpm_modified,4.54,105.58968912760415,0.16878733365504495,129.55019203360368,unlabeled
C330910134713,50rpm_modified,4.55,105.65269775390625,0.1127565836968607,126.69687870340745,unlabeled
C330910134713,50rpm_modified,4.56,105.63902587890625,0.3980363169116785,138.69614258589525,unlabeled
C330910134713,50rpm_modified,4.571,105.60268961588542,0.3491636129474909,126.69687870340746,unlabeled
C330910134713,50rpm_modified,4.581,105.44569091796875,0.3820018405358745,123.83658905700048,unlabeled
C330910134713,50rpm_modified,4.591,105.43535970052085,0.04387230249054674,116.97887022183448,unlabeled
C330910134713,50rpm_modified,4.602,105.5020263671875,0.19381451291493157,107.26783805647227,unlabeled
C330910134713,50rpm_modified,4.612,105.566357421875,0.3777085150974706,98.68696911725135,unlabeled
C330910134713,50rpm_modified,4.623,105.57202555338543,0.5478906577408953,102.68439830601037,unlabeled
C330910134713,50rpm_modified,4.633,105.59003092447915,0.6511089501869698,108.41195391503506,unlabeled
C330910134713,50rpm_modified,4.643,105.54635823567708,0.797379348144247,110.1211513866685,unlabeled
C330910134713,50rpm_modified,4.654,105.46502278645832,0.8955547063611977,99.83108497581415,unlabeled
C330910134713,50rpm_modified,4.664,105.47735595703125,0.8635839636951719,87.2667394802557,unlabeled
C330910134713,50rpm_modified,4.674,105.49036051432293,1.146833572766333,89.55497119738129,unlabeled
C330910134713,50rpm_modified,4.685,105.47368977864585,1.223285800222559,86.68770523476356,unlabeled
C330910134713,50rpm_modified,4.695,105.44936116536458,1.3353754078587077,67.83072251710978,unlabeled
C330910134713,50rpm_modified,4.705,105.42368977864585,1.4465401328067902,86.68770523476356,unlabeled
C330910134713,50rpm_modified,4.716,105.36335856119793,1.4806423979371104,74.12335973920511,unlabeled
C330910134713,50rpm_modified,4.726,105.41902669270833,1.4128427195761564,81.5531365036525,unlabeled
C330910134713,50rpm_modified,4.736,105.430029296875,1.5843278995001029,64.40535125763216,unlabeled
C330910134713,50rpm_modified,4.747,105.420361328125,1.7708674191125289,40.40682349265657,unlabeled
C330910134713,50rpm_modified,4.757,105.40769449869792,1.8873243149137764,55.83145863462198,unlabeled
C330910134713,50rpm_modified,4.767,105.38635660807293,2.0017739718514136,35.251325812913265,unlabeled
C330910134713,50rpm_modified,4.778,105.25336100260415,1.9752663189151587,47.257566011611814,unlabeled
C330910134713,50rpm_modified,4.788,105.2056884765625,1.8459125289827476,23.83109617591762,unlabeled
C330910134713,50rpm_modified,4.798,105.172021484375,1.8521352705842256,35.83036005840541,unlabeled
C330910134713,50rpm_modified,4.809,105.1903564453125,1.752270725509231,51.261971516581575,unlabeled
C330910134713,50rpm_modified,4.819,105.19435221354168,1.872354725475887,34.68624419984262,unlabeled
C330910134713,50rpm_modified,4.829,105.06835530598957,1.975610435391081,24.39617778898826,unlabeled
C330910134713,50rpm_modified,4.84,104.98702392578124,1.7800735853127936,18.522119539537844,unlabeled
C330910134713,50rpm_modified,4.85,104.96102294921874,1.7794994805211335,13.37359817600529,unlabeled
C330910134713,50rpm_modified,4.86,104.86702473958333,1.8848406024163984,51.094539927523606,unlabeled
C330910134713,50rpm_modified,4.871,104.83402099609376,1.7772259560763803,18.522119539537844,unlabeled
C330910134713,50rpm_modified,4.881,104.7616943359375,1.7659923586335768,22.51954872829686,unlabeled
C330910134713,50rpm_modified,4.891,104.73235677083332,1.6473646939116886,50.508529365820706,unlabeled
C330910134713,50rpm_modified,4.901,104.68268636067708,1.7713038164793709,41.36257881352914,unlabeled
C330910134713,50rpm_modified,4.912,104.5710205078125,1.706779167847687,23.64971195443815,unlabeled
C330910134713,50rpm_modified,4.922,104.49169108072915,1.5543169140061632,9.543600576304243,unlabeled
C330910134713,50rpm_modified,4.932,104.36136067708333,1.4877302317786558,23.03579612789226,unlabeled
C330910134713,50rpm_modified,4.943,104.27869059244793,1.3134975598719638,62.472911667254756,unlabeled
C330910134713,50rpm_modified,4.953,104.18969319661457,1.0982579606562997,50.47364778476697,unlabeled
C330910134713,50rpm_modified,4.963,104.16035970052084,0.9377719553160871,71.04680429026493,unlabeled
C330910134713,50rpm_modified,4.974,104.12802734375,0.9197487385209032,68.75857257313936,unlabeled
C330910134713,50rpm_modified,4.984,104.00935872395833,0.9335612078151864,45.89020803430506,unlabeled
C330910134713,50rpm_modified,4.994,103.83402913411457,0.6852651090246376,72.36532805409644,unlabeled
C330910134713,50rpm_modified,5.005,103.73335774739584,0.4667942066354023,62.63336694010198,unlabeled
C330910134713,50rpm_modified,5.015,103.6876953125,0.16617703419606755,99.20321651684677,unlabeled
C330910134713,50rpm_modified,5.025,103.62235514322916,0.06806663284991288,55.78262442114674,unlabeled
C330910134713,50rpm_modified,5.035,103.57902425130207,-0.09402359630541211,70.64915426625225,unlabeled
C330910134713,50rpm_modified,5.046,103.48468831380208,-0.24647051073803716,90.65722915867957,unlabeled
C330910134713,50rpm_modified,5.056,103.43702799479168,-0.41316550834108234,108.35614338534907,unlabeled
C330910134713,50rpm_modified,5.067,103.3866943359375,-0.5047650124936478,114.64878060744442,unlabeled
C330910134713,50rpm_modified,5.077,103.31368815104167,-0.6216433468203562,128.3642182777764,unlabeled
C330910134713,50rpm_modified,5.087,103.22969563802084,-0.835719863449329,107.79803808848919,unlabeled
C330910134713,50rpm_modified,5.098,103.17602945963543,-1.012631175549492,122.0646047394703,unlabeled
C330910134713,50rpm_modified,5.108,103.17768961588543,-1.0864343137543884,102.64254040874587,unlabeled
C330910134713,50rpm_modified,5.118,103.11768798828125,-0.9990921435880988,130.07341574940983,unlabeled
C330910134713,50rpm_modified,5.128,103.03968912760415,-1.0565151138501498,142.09360858052986,unlabeled
C330910134713,50rpm_modified,5.139,102.96736246744793,-1.3159493446594066,148.3513642215715,unlabeled
C330910134713,50rpm_modified,5.149,102.92869466145832,-1.29956515958089,148.94435109948512,unlabeled
C330910134713,50rpm_modified,5.159,102.90868733723957,-1.237147370051595,130.0873683818313,unlabeled
C330910134713,50rpm_modified,5.17,102.88002115885415,-1.0747208261148111,156.36715154772173,unlabeled
C330910134713,50rpm_modified,5.18,102.85635579427085,-1.0381984486272682,156.93920947700315,unlabeled
C330910134713,50rpm_modified,5.19,102.7826904296875,-1.0164452871006515,167.80831013334966,unlabeled
C330910134713,50rpm_modified,5.2,102.6806884765625,-1.0434898629812557,150.6465722549078,unlabeled
C330910134713,50rpm_modified,5.211,102.63636067708333,-1.1344885994987877,182.63995839740141,unlabeled
C330910134713,50rpm_modified,5.221,102.67403157552084,-1.0612687169828536,163.217894066677,unlabeled
C330910134713,50rpm_modified,5.231,102.6490234375,-0.8486720429005548,195.811243403295,unlabeled
C330910134713,50rpm_modified,5.241,102.59469807942708,-0.7093134626571409,198.65060410106975,unlabeled
C330910134713,50rpm_modified,5.252,102.53002522786457,-0.8032026386754954,187.22339814786332,unlabeled
C330910134713,50rpm_modified,5.262,102.48802286783855,-0.6266343365746181,180.3726556289081,unlabeled
C330910134713,50rpm_modified,5.272,102.44369506835938,-0.8792273721984003,203.80610178081304,unlabeled
C330910134713,50rpm_modified,5.283,102.38968709309896,-0.8119888362254226,205.51529925244645,unlabeled
C330910134713,50rpm_modified,5.293,102.3720235188802,-0.7071378098306322,226.65353737101506,unlabeled
C330910134713,50rpm_modified,5.304,102.37736206054687,-0.5896421523725284,196.37632501636563,unlabeled
C330910134713,50rpm_modified,5.314,102.3316914876302,-0.4490865841329139,219.2237606065612,unlabeled
C330910134713,50rpm_modified,5.324,102.30802815755207,-0.5392611307000568,166.66070611668147,unlabeled
C330910134713,50rpm_modified,5.335,102.28302815755208,-0.5390884592344669,221.51548048179214,unlabeled
C330910134713,50rpm_modified,5.345,102.29002075195312,-0.41423998819131747,228.3766874750635,unlabeled
C330910134713,50rpm_modified,5.355,102.26302693684896,-0.29224247041601004,240.38292767376856,unlabeled
C330910134713,50rpm_modified,5.365,102.21502278645833,-0.4709097779640547,264.3779672806453,unlabeled
C330910134713,50rpm_modified,5.376,102.17469075520833,-0.4969662801393895,260.38053809187977,unlabeled
C330910134713,50rpm_modified,5.386,102.1666951497396,-0.497593974563296,212.36952992950705,unlabeled
C330910134713,50rpm_modified,5.396,102.12236328125,-0.41909441583422335,242.660694916578,unlabeled
C330910134713,50rpm_modified,5.407,102.08336181640624,-0.657961908110865,223.8037121989242,unlabeled
C330910134713,50rpm_modified,5.417,102.13636067708333,-0.6622675739696913,139.78793607287741,unlabeled
C330910134713,50rpm_modified,5.428,102.16902669270834,-0.36376258949370666,182.0853412586534,unlabeled
C330910134713,50rpm_modified,5.438,102.09635823567707,-0.1704879391762084,204.93975316506618,unlabeled
C330910134713,50rpm_modified,5.448,102.0000244140625,-0.3971682135051111,195.8007789289724,unlabeled
C330910134713,50rpm_modified,5.458,102.00736083984376,-0.8110551782308928,199.7982081177379,unlabeled
C330910134713,50rpm_modified,5.469,102.06502685546876,-0.5547529161364633,238.663265727819,unlabeled
C330910134713,50rpm_modified,5.479,102.06769205729167,-0.2283460701840294,203.80261362270764,unlabeled
C330910134713,50rpm_modified,5.489,102.00535888671877,-0.24360039525790533,220.37136462323585,unlabeled
C330910134713,50rpm_modified,5.5,101.97435709635417,-0.4305707900776934,189.50814170688352,unlabeled
C330910134713,50rpm_modified,5.51,102.001025390625,-0.5292888683015722,226.65004921290318,unlabeled
C330910134713,50rpm_modified,5.52,102.0046875,-0.3376986342753554,188.371002164525,unlabeled
C330910134713,50rpm_modified,5.531,101.99835611979167,-0.30315518203499714,174.08350656491814,unlabeled
C330910134713,50rpm_modified,5.541,102.02368977864583,-0.38542570491699024,190.08019963615843,unlabeled
C330910134713,50rpm_modified,5.551,102.06336263020833,-0.21259887314491444,191.23129181093844,unlabeled
C330910134713,50rpm_modified,5.562,101.99969482421876,-0.02887021674276724,190.08717595237567,unlabeled
C330910134713,50rpm_modified,5.572,101.918359375,-0.40448031938496953,186.0897467636167,unlabeled
C330910134713,50rpm_modified,5.582,101.94835611979167,-0.8662312887295531,194.65666307042255,unlabeled
C330910134713,50rpm_modified,5.593,102.02569173177083,-0.6295534588612739,188.36402584831424,unlabeled
C330910134713,50rpm_modified,5.603,102.0853556315104,-0.34135125080521433,174.0835065649181,unlabeled
C330910134713,50rpm_modified,5.613,102.10269368489584,-0.11503214536018191,181.52025964557623,unlabeled
C330910134713,50rpm_modified,5.623,102.09969075520834,-0.0830223623895332,178.08791206988786,unlabeled
C330910134713,50rpm_modified,5.634,102.0873575846354,-0.23359692007127464,168.93498520138556,unlabeled
C330910134713,50rpm_modified,5.644,102.12369384765624,-0.3077688725189276,148.94086294137972,unlabeled
C330910134713,50rpm_modified,5.655,102.19102376302084,-0.26198442692981594,154.64748960177218,unlabeled
C330910134713,50rpm_modified,5.665,102.23402506510416,0.12953724716548187,164.93755601262654,unlabeled
C330910134713,50rpm_modified,5.675,102.21402587890624,0.15891654629195884,171.79527484779254,unlabeled
C330910134713,50rpm_modified,5.691,102.2596923828125,-0.00281385371135201,147.22468915354204,unlabeled
C330910134713,50rpm_modified,5.702,102.29368896484377,-0.08511427700825003,183.22248080099894,unlabeled
C330910134713,50rpm_modified,5.712,102.3166951497396,0.10187669361094542,107.78757361417306,unlabeled
C330910134713,50rpm_modified,5.722,102.30035807291667,0.02183592792139066,120.92397703901288,unlabeled
C330910134713,50rpm_modified,5.732,102.3096923828125,-0.25408599630857154,119.78683749666735,unlabeled
C330910134713,50rpm_modified,5.743,102.39768676757812,-0.15213274104434227,124.92489438587728,unlabeled
C330910134713,50rpm_modified,5.753,102.44202270507813,0.09306041689970712,122.0785573718918,unlabeled
C330910134713,50rpm_modified,5.763,102.4193623860677,0.12553684001377086,129.50135782012845,unlabeled
C330910134713,50rpm_modified,5.774,102.44402465820312,-0.06480106831067367,122.0785573718918,unlabeled
C330910134713,50rpm_modified,5.784,102.55502522786458,-0.1078297274618869,106.64694591371564,unlabeled
C330910134713,50rpm_modified,5.794,102.62935791015624,0.3776097604233239,78.08590734691039,unlabeled
C330910134713,50rpm_modified,5.805,102.50035807291667,0.45978548974815503,138.0752504431386,unlabeled
C330910134713,50rpm_modified,5.815,102.45369466145833,-0.0586513018557131,82.0554312708264,unlabeled
C330910134713,50rpm_modified,5.825,102.52269287109375,-0.35824348238678994,111.2373619803883,unlabeled
C330910134713,50rpm_modified,5.836,102.70769449869792,0.09835010717088366,88.9131501059924,unlabeled
C330910134713,50rpm_modified,5.846,102.69036051432292,0.5501303884811843,108.92122499841972,unlabeled
C330910134713,50rpm_modified,5.857,102.63969319661457,0.3118422575836597,111.20945671554529,unlabeled
C330910134713,50rpm_modified,5.867,102.70301920572915,0.03389151132319767,113.50466474888164,unlabeled
C330910134713,50rpm_modified,5.877,102.81902262369792,0.2917273080974887,79.20211794063019,unlabeled
C330910134713,50rpm_modified,5.887,102.79001871744792,0.5472247201494618,99.7962033947604,unlabeled
C330910134713,50rpm_modified,5.898,102.75935872395833,0.3954251032309664,83.22745239423219,unlabeled
C330910134713,50rpm_modified,5.908,102.86902669270833,0.2168689016780032,77.49292046899674,unlabeled
C330910134713,50rpm_modified,5.918,103.02168782552084,0.5764379312845644,88.92012642220314,unlabeled
C330910134713,50rpm_modified,5.929,103.0040283203125,1.005696697708931,39.76500240126769,unlabeled
C330910134713,50rpm_modified,5.939,102.98002115885416,0.6284147889947409,74.07452552572988,unlabeled
C330910134713,50rpm_modified,5.949,103.01302083333333,0.4847652867459278,51.792171548598475,unlabeled
C330910134713,50rpm_modified,5.96,103.11636149088542,0.5925285804775786,52.37120579409062,unlabeled
C330910134713,50rpm_modified,5.97,103.12635904947915,0.8637103359648375,79.76719955370083,unlabeled
C330910134713,50rpm_modified,5.98,103.06268717447915,0.7301375483634764,40.92307089225197,unlabeled
C330910134713,50rpm_modified,5.991,103.07335611979167,0.3322286927793172,47.20175548192582,unlabeled
C330910134713,50rpm_modified,6.001,103.27736409505208,0.4099167879565311,84.92269723344413,unlabeled
C330910134713,50rpm_modified,6.011,103.36403401692708,0.989124626998528,17.489624740347033,unlabeled
C330910134713,50rpm_modified,6.021,103.2693603515625,1.1650349832207567,41.899755161756794,unlabeled
C330910134713,50rpm_modified,6.032,103.16502278645832,0.6919716352473184,29.481912306624082,unlabeled
C330910134713,50rpm_modified,6.042,103.33402913411457,0.3297436058389014,43.03689470410884,unlabeled
C330910134713,50rpm_modified,6.052,103.56202799479168,0.9977469621264864,38.076733878266495,unlabeled
C330910134713,50rpm_modified,6.063,103.53535970052084,1.469769596458983,36.75123379822424,unlabeled
C330910134713,50rpm_modified,6.073,103.40069173177085,1.263897198728845,44.17403424646088,unlabeled
C330910134713,50rpm_modified,6.083,103.47669270833333,0.927732577379656,61.321819492481225,unlabeled
C330910134713,50rpm_modified,6.094,103.53135579427085,1.1253142690129805,46.462265963586454,unlabeled
C330910134713,50rpm_modified,6.104,103.5240234375,1.0210018993915266,52.182845256400405,unlabeled
C330910134713,50rpm_modified,6.114,103.41436360677085,1.0746405023025307,47.606381822149245,unlabeled
C330910134713,50rpm_modified,6.125,103.45069173177085,0.5564745614588809,64.1821091388882,unlabeled
C330910134713,50rpm_modified,6.135,103.5940185546875,0.778167613268943,73.33503600739051,unlabeled
C330910134713,50rpm_modified,6.145,103.6500244140625,1.183948726174329,69.33063050242075,unlabeled
C330910134713,50rpm_modified,6.155,103.58769124348957,1.0621666962389362,113.3302568436129,unlabeled
C330910134713,50rpm_modified,6.166,103.552685546875,0.7052176021746988,71.04680429026493,unlabeled
C330910134713,50rpm_modified,6.176,103.56669108072916,0.640607741392806,91.61298447955215,unlabeled
C330910134713,50rpm_modified,6.186,103.65369466145833,0.6827541788347506,57.31741398751146,unlabeled
C330910134713,50rpm_modified,6.197,103.71202392578125,0.9560439864480196,88.75967114935592,unlabeled
C330910134713,50rpm_modified,6.207,103.62736002604167,0.916872976015414,73.32108337496902,unlabeled
C330910134713,50rpm_modified,6.217,103.63069254557293,0.8154321570393499,73.32805969117976,unlabeled
C330910134713,50rpm_modified,6.228,103.63435465494793,0.5535808611636241,67.04937510150592,unlabeled
C330910134713,50rpm_modified,6.238,103.67602132161457,0.568092719188968,74.47217554974256,unlabeled
C330910134713,50rpm_modified,6.248,103.63636474609375,0.6418897035387321,70.46777004477279,unlabeled
C330910134713,50rpm_modified,6.259,103.65236409505208,0.2587092995652789,56.75233237444081,unlabeled
C330910134713,50rpm_modified,6.269,103.63635660807293,0.03238803087669772,53.33393743117394,unlabeled
C330910134713,50rpm_modified,6.28,103.63835856119792,0.01379259211176275,37.90232597299777,unlabeled
C330910134713,50rpm_modified,6.29,103.62902425130207,0.05708157749423037,59.040564091566395,unlabeled
C330910134713,50rpm_modified,6.3,103.62635904947915,-0.22783382856430556,83.1995471293892,unlabeled
C330910134713,50rpm_modified,6.31,103.63336181640625,-0.14376466591147796,52.34330052924763,unlabeled
C330910134713,50rpm_modified,6.321,103.58302001953125,0.00658293302885049,80.93224436089588,unlabeled
C330910134713,50rpm_modified,6.331,103.54835611979168,-0.21742995904361528,93.4965898564543,unlabeled
C330910134713,50rpm_modified,6.341,103.55369466145832,-0.13571487778778923,53.55020323370715,unlabeled
C330910134713,50rpm_modified,6.351,103.55568440755208,-0.02444424819572255,78.64401264377028,unlabeled
C330910134713,50rpm_modified,6.362,103.58968912760415,-0.01808029126208588,79.83696271580831,unlabeled
